Order Date,Tax Charged,Total Charged
08/30/14,$0.00,$38.78
08/30/14,$1.06,$15.85
08/30/14,$1.73,$25.82
12/13/14,$1.34,$31.33
12/13/14,$0.00,$16.95
02/11/15,$1.02,$15.32
02/11/15,$0.00,$10.83
02/11/15,$0.99,$14.84
02/11/15,$1.00,$14.98
05/03/15,$0.00,$10.97
05/03/15,$0.87,$13.09
05/03/15,$0.00,$12.65
05/21/15,$0.00,$20.86
05/21/15,$0.00,$12.31
05/21/15,$0.00,$34.96
05/28/15,$0.00,$31.99
05/28/15,$0.00,$23.98
05/28/15,$0.00,$11.54
12/05/15,$2.64,$59.30
12/05/15,$0.00,$8.99
02/14/16,$1.53,$19.57
02/14/16,$0.00,$19.48
11/07/16,$0.00,$6.85
11/07/16,$0.00,$15.46
11/07/16,$0.00,$156.38
10/04/17,$0.00,$185.33
10/04/17,$0.00,$25.99
10/04/17,$0.00,$1716.50
11/23/17,$0.00,$11.98
11/23/17,$0.00,$11.49
08/12/18,$0.00,$387.98
08/12/18,$0.00,$19.69
11/22/18,$0.00,$59.99
11/22/18,$0.00,$5.95
11/30/18,$0.00,$218.99
11/30/18,$0.00,$124.99
11/30/18,$0.00,$1099.88
11/30/18,$0.00,$569.98
01/30/19,$0.00,$213.14
06/10/19,$2.46,$35.31
06/10/19,$0.52,$7.47
06/17/19,$12.45,$178.45
06/17/19,$7.88,$112.88
06/17/19,$24.73,$369.35
06/17/19,$5.73,$81.98
07/03/19,$0.00,$79.99
07/03/19,$0.00,$109.89
07/03/19,$0.00,$159.00
09/02/19,$0.67,$59.65
09/02/19,$1.29,$18.61
09/02/19,$12.06,$172.86
09/24/19,$1.04,$98.50
10/13/19,$3.52,$65.82
11/26/19,$18.75,$290.72
01/09/20,$0.57,$15.51
01/09/20,$2.10,$29.99
04/14/20,$1.24,$17.80
04/14/20,$0.00,$122.71
04/14/20,$0.00,$3.95
05/02/20,$0.00,$279.75
05/02/20,$8.78,$125.78
05/02/20,$1.05,$22.01
05/11/20,$1.27,$30.24
05/11/20,$10.68,$153.07
05/19/20,$0.00,$28.80
05/19/20,$0.00,$133.98
05/19/20,$0.00,$44.99
05/20/20,$0.00,$42.99
05/20/20,$1.07,$15.36
05/25/20,$0.00,$197.00
05/27/20,$0.00,$139.00
07/18/20,$0.00,$15.95
07/18/20,$4.87,$69.86
07/18/20,$0.00,$61.94
07/21/20,$4.87,$69.86
08/06/20,$2.85,$56.83
08/06/20,$1.35,$19.34
08/06/20,$2.65,$38.03
09/18/20,$13.50,$193.49
09/18/20,$1.80,$55.91
10/01/20,$0.00,$12.99
10/01/20,$0.00,$22.99
10/01/20,$0.00,$6.99
10/06/20,$1.95,$27.90
10/10/20,$0.00,$324.23
10/10/20,$0.00,$6.97
10/10/20,$0.00,$9.99
10/13/20,$0.00,$10.99
10/13/20,$0.90,$12.89
10/17/20,$0.00,$9.99
10/26/20,$0.00,$11.99
11/18/20,$1.95,$27.90
11/18/20,$0.75,$25.91
12/10/20,$0.00,$11.33
12/10/20,$7.50,$107.49
12/15/20,$0.00,$139.99
12/31/20,$0.52,$7.51
12/31/20,$0.00,$339.98
